blood_pressure,specific_gravity,albumin,blood_glucose_random,blood_urea,serum_creatinine,sodium,potassium,hemoglobin,packed_cell_volume,white_blood_cell_count,red_blood_cell_count,hypertension,diabetes_mellitus,bun_creatinine_ratio,sodium_potassium_ratio,bp_risk_score,anemia_risk_score,cardiovascular_burden_score,age_creatinine_interaction,urea_creatinine_product,hemoglobin_creatinine_ratio,albumin_specific_gravity_interaction
0.0,1.0072262882798457,0.5586867963699755,0.25825388861344784,-0.000663776327144627,0.09275270557977976,-0.14913928534834361,-0.035377287357496186,0.46876448483816524,0.007800148308373235,-0.013802850184915793,0.14608756070516798,0.0,0.0,0.2004020022174169,0.036166683290325616,0.0,1.313628238160455,1.1353678364919229,0.07360535054150753,0.004853699162524817,0.7043464421686592,0.15839462897298762
0.0,-1.3567700112536714,-0.710390359338902,-0.22353205581921623,-0.03694177746940875,-0.04101821958776074,-0.08713923617161655,-0.0169279760875595,-0.6008888144818905,-0.008923672366987519,-0.08825789533023672,-0.3172382148631086,0.0,0.0,-0.30536909470375184,-0.10911261243762665,0.0,-1.8731151400386514,-1.7573662046476344,-0.13037622110423566,-0.046749404528578474,-1.101301521792455,-0.1950151674077103
0.0,1.01489631388295,0.527535824975672,0.21989395296833703,-0.0018676991537653334,0.09164098777071175,0.08081762525359307,-0.0092982543432583,0.47096904531868217,0.0058991056034923845,-0.013802850184915793,0.16688753049330915,0.0,0.0,0.2178007627972502,-0.1283175991736786,0.0,1.3715709977947799,1.1027519140131403,0.07511723000856485,0.0042211394310354726,0.7646855252683394,0.14527059391953834
0.0,1.0125318813036708,0.5687704911087168,0.19527891152746785,-0.006362448413339104,0.09044968363438952,-0.05312685959308636,-0.006828057337002388,0.4577095979548258,0.005995673702611261,-0.004325894970499328,0.10935775756189739,0.0,0.0,-0.4975831704490033,-0.06308759133052119,0.0,1.3533094496657265,1.1219755376427376,0.07667553585574914,0.003014307906695038,0.7787669100155166,0.16416130251489464
0.0,-1.3108210549058945,-0.721104490283937,-0.26183306518952526,-0.05184581315769422,-0.1864541407608041,-0.09476607111493988,-0.014066504335920257,-0.47015655221897595,-0.023081377390320918,-0.07727545766588453,0.17063856627936613,0.0,0.0,-0.6448242367390031,-0.06527972307402762,0.0,-1.861372332732832,-1.7292600378754277,0.19159707877800214,-0.06555483442028423,-1.1027489009621656,-0.20153305516607636
0.0,-1.3568087875447232,-0.6886470566966038,0.09860724886174256,-0.05092140757415261,-0.026064167079268112,-0.0017778571740887986,-0.05695018271080789,-0.4859263792753709,-0.011545721886127066,-0.08867893435373296,0.20089514654637802,0.0,0.0,-0.635566270640283,-0.12248976069619726,0.0,-1.808810435326426,-1.7098159259003605,-0.18537191269809475,-0.061142262534722644,-1.0917661996613683,-0.18912552983365172
0.0,0.9912373918645792,0.5517468492742348,0.20650759379472816,-0.00020994110761696786,0.08511254428414865,-0.14238183086103037,-0.033507365128249825,0.458118823548701,0.006113363861721531,0.08019324666998363,0.1500679102950257,0.0,0.0,0.14148490666617222,-0.1194827089560797,0.0,1.3360577603703807,1.1219755376427376,0.07139594864645356,0.0050238383689409135,0.7409807383013197,0.16040197341560752
0.0,-1.3440585520873682,-0.710390359338902,-0.21314463277891127,-0.05119053257328703,-0.02393308837927779,-0.07102511674950909,-0.018902909345733448,-0.4749116222272552,-0.011545721886127066,-0.018142936832502735,0.1906999097485214,0.0,0.0,-0.5626714460981075,-0.08906465569469033,0.0,-0.48016353996950983,-1.7046160288541625,-0.1413120209958054,-0.06290070886224028,-1.3704746703453572,-0.1950151674077103
0.0,1.0132384064169404,0.5564687444530716,0.20650759379472816,-6.704682210754753e-05,0.09404261058957704,-0.14238183086103037,-0.033507365128249825,0.4649546590022043,0.0058991056034923845,-0.013802850184915793,0.151499203121271,0.0,0.0,0.14229304057891715,-0.12028018200679647,0.0,1.3336572767590555,1.115677203638574,0.07765642043208912,0.004853699162524817,0.7669422609208276,0.1575586503046298
0.0,-0.561848749066958,0.6466031591846421,-0.09945774542994279,-0.003757701267541948,0.1576901605773664,-0.10863170971142964,-0.02818049625674843,0.7356819822093535,0.008740647494209238,-0.01919325751291145,0.1531611749242895,0.0,0.0,0.16105320360118827,-0.06014523476281604,0.0,1.4317826869311807,1.4370417466081475,0.12622326976812373,0.00442878221404447,1.1892491910968397,0.1876276042301838
0.0,-1.374226680183552,-0.7229023080746781,-0.22290944408309188,-0.03368503274055254,-0.16664913572894546,-0.02763897710911596,-0.011420580829800934,-0.4850301993133524,-0.011545721886127066,-0.09198809660655557,0.00809725816317723,0.0,0.0,-0.4737721042798705,-0.10048325973706158,0.0,-1.7988659857011626,-1.7524879497446173,-0.20206549841583796,0.014150601206176162,-0.9845086365769451,-0.20178690405365826
