blood_pressure,specific_gravity,albumin,blood_glucose_random,blood_urea,serum_creatinine,sodium,potassium,hemoglobin,packed_cell_volume,white_blood_cell_count,red_blood_cell_count,hypertension,diabetes_mellitus,bun_creatinine_ratio,sodium_potassium_ratio,bp_risk_score,anemia_risk_score,cardiovascular_burden_score,age_creatinine_interaction,urea_creatinine_product,hemoglobin_creatinine_ratio,albumin_specific_gravity_interaction
-0.02625223621726036,0.877286434173584,0.5118054151535034,0.2697158753871918,0.0008460790850222111,0.23895049095153809,-0.032272495329380035,-0.000483968760818243,0.33769190311431885,0.0027479431591928005,0.007377575617283583,0.12271881103515625,0.03632264584302902,0.0,0.15893229842185974,-0.0425318218767643,0.0,1.5665630102157593,0.9722880721092224,0.5165135264396667,0.011594541370868683,0.48142871260643005,0.1150701642036438
0.0007477828185074031,-0.5841284990310669,-0.307541161775589,-0.2973093092441559,-0.024384386837482452,-0.1481752097606659,-0.1588265746831894,-0.0007810886017978191,-0.350717693567276,-0.012310576625168324,-0.017821043729782104,-0.21150779724121094,-0.02495122328400612,0.0,-0.39590203762054443,-0.02764289453625679,0.0,-1.9201905727386475,-0.6536381840705872,-0.5052225589752197,-0.07403476536273956,-0.4791710376739502,-0.06530033051967621
0.0014744459185749292,-0.5707940459251404,-0.28297656774520874,0.19785316288471222,-0.0392320342361927,-0.13431955873966217,-0.11778515577316284,0.003942438866943121,-0.34936967492103577,0.0027479431591928005,-0.017821043729782104,0.14753061532974243,-0.02483556419610977,0.0,-0.47999799251556396,-0.04980965331196785,0.0,0.8977386355400085,-0.5867116451263428,0.328136682510376,-0.09148407727479935,-0.6014441251754761,-0.058310616761446
-0.02625223621726036,0.9286340475082397,0.5084114074707031,0.27125346660614014,-0.17918743193149567,0.23895049095153809,-0.08260267972946167,-0.0006055582780390978,0.21772506833076477,0.0014231486711651087,-0.01782224327325821,0.12271881103515625,0.03632264584302902,0.0,0.15893229842185974,-0.051408637315034866,0.0,1.4359004497528076,1.0180094242095947,0.5128470063209534,-0.03587514907121658,0.4656212031841278,0.1150701642036438
0.003538459073752165,0.8749665021896362,0.513660728931427,0.28149911761283875,0.0008460790850222111,0.23895049095153809,-0.08840590715408325,-0.0006055582780390978,0.3273329436779022,0.0027479431591928005,-0.01782224327325821,0.12271881103515625,0.03632264584302902,0.0,0.2447884976863861,-0.022114746272563934,0.0,1.6041629314422607,0.9790052771568298,0.5075722336769104,0.011594541370868683,0.48378923535346985,0.1150701642036438
0.0007477828185074031,-0.576741635799408,-0.307541161775589,-0.2973093092441559,-0.024384386837482452,-0.1433364748954773,-0.15643633902072906,-0.0007810886017978191,-0.3618359863758087,-0.012310576625168324,-0.017821043729782104,-0.21150779724121094,-0.02495122328400612,0.0,-0.39590203762054443,-0.02764289453625679,0.0,-1.9254910945892334,-0.6437311768531799,-0.35120689868927,-0.08249099552631378,-0.46811822056770325,-0.06530033051967621
0.003538459073752165,0.877286434173584,0.513660728931427,0.27157118916511536,0.0008460790850222111,0.24895215034484863,-0.04739956557750702,-0.000483968760818243,0.33769190311431885,0.0027479431591928005,-0.01782224327325821,0.12271881103515625,0.03632264584302902,0.0,0.2199520468711853,-0.0425318218767643,0.0,1.6342623233795166,0.9722880721092224,0.5165135264396667,0.008084557950496674,0.4870404303073883,0.1150701642036438
-0.01093908492475748,0.8747389316558838,0.5416386723518372,0.2667255103588104,0.0008460790850222111,0.23895049095153809,-0.07903614640235901,-0.000483968760818243,0.3212609589099884,0.0027479431591928005,0.01936967484652996,0.11967283487319946,0.03632264584302902,0.0,-0.4591112732887268,-0.0425318218767643,0.0,1.5475099086761475,0.9957783818244934,0.5249538421630859,0.011594541370868683,0.48242321610450745,0.1150701642036438
-0.005547887645661831,-0.5432838797569275,-0.3035508990287781,-0.30854785442352295,-0.02000444009900093,-0.17182204127311707,-0.1588265746831894,-0.000199110247194767,-0.33961158990859985,-0.012310576625168324,-0.043020863085985184,0.15546706318855286,-0.02495122328400612,0.0,-0.4124882221221924,-0.04102537781000137,0.0,-1.9490773677825928,-0.6364811658859253,0.43950384855270386,-0.01089511252939701,-0.5381073951721191,-0.06530033051967621
0.0007477828185074031,-0.5717324614524841,-0.3061599135398865,0.5161369442939758,-0.024384386837482452,-0.1356056034564972,-0.1069502905011177,-0.008727778680622578,-0.3512971103191376,-0.012310576625168324,-0.043020863085985184,0.13889926671981812,-0.02483556419610977,0.0,-0.4187684655189514,-0.04137657210230827,0.0,-1.7983978986740112,-0.6359853148460388,-0.5097792744636536,-0.07403476536273956,-0.4706563353538513,-0.06530033051967621
0.003538459073752165,0.8721138834953308,0.531184732913971,0.27157118916511536,0.0008460790850222111,0.23895049095153809,-0.07903614640235901,-0.000483968760818243,0.33769190311431885,0.0027479431591928005,0.040277574211359024,0.11967283487319946,0.03632264584302902,0.0,0.02929324470460415,-0.0425318218767643,0.0,1.6095798015594482,0.9957783818244934,0.5249538421630859,0.011594541370868683,0.4649786651134491,0.1150701642036438
-0.01093908492475748,-0.6040553450584412,-0.30351191759109497,-0.28838834166526794,-0.024579081684350967,-0.14629578590393066,-0.14480295777320862,0.004122942686080933,-0.3585609495639801,-0.03780016303062439,0.032767217606306076,0.15472623705863953,-0.02495122328400612,0.0,-0.42358291149139404,-0.03607597574591637,0.0,-0.7077042460441589,-0.615540623664856,-0.38620516657829285,-0.10144039988517761,-0.5508428812026978,-0.06530033051967621
0.003538459073752165,0.877286434173584,0.5118054151535034,0.2697158753871918,0.0008460790850222111,0.23895049095153809,-0.07903614640235901,-0.000483968760818243,0.33769190311431885,0.0027479431591928005,-0.01782224327325821,0.12271881103515625,0.03632264584302902,0.0,0.16092590987682343,-0.0425318218767643,0.0,1.5614047050476074,0.9722880721092224,0.5226711630821228,0.011594541370868683,0.48142871260643005,0.1150701642036438
0.003538459073752165,-0.296440452337265,0.5277689695358276,-0.2401917576789856,0.0008460790850222111,0.3087989389896393,-0.07903614640235901,0.0010828090598806739,0.4055832326412201,0.0027479431591928005,-0.018971532583236694,0.1249883770942688,0.08426892012357712,0.0,0.24354255199432373,-0.028798136860132217,0.0,1.7642773389816284,1.1382825374603271,0.6646685600280762,0.022477922961115837,0.7165521383285522,0.1150701642036438
-0.005547887645661831,-0.5563663840293884,-0.2956690490245819,-0.28692787885665894,-0.01966628059744835,0.019118426367640495,-0.02676834538578987,-0.0007810886017978191,-0.37290850281715393,-0.012310576625168324,-0.03692461922764778,-0.1640770137310028,-0.021112769842147827,0.0,-0.3841754198074341,-0.02764289453625679,0.0,-1.797486424446106,-0.6467899680137634,-0.5043952465057373,-0.005340201780200005,-0.23171748220920563,-0.06530033051967621
